Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HST,AST,AvgLast5HomeGoalsScored,AwayOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,HomeOver2.5Perc,AvgLast5AwayGoalsScored,BFEC>2.5,HS,MaxCAHA,BFEC<2.5,AS,BFEAHA,AvgAwayGoalsScored,Over2.5
2024-08-18,I1,19:45,Cagliari,Roma,D,D,2024/2025,0.0,0.0,2,3,0.0,26.32,0.0,0.0,57.89,0.0,1.95,12,1.86,2.04,13,2.02,1.0,0
2024-09-01,I1,19:45,Juventus,Roma,D,D,2024/2025,50.0,0.0,1,1,1.5,26.32,0.0,0.0,42.11,0.0,2.14,8,1.9,1.86,7,1.9,1.0,0
2024-09-15,I1,11:30,Genoa,Roma,D,A,2024/2025,33.33,0.0,8,6,1.0,26.32,1.67,0.33,42.11,0.33,2.28,20,1.95,1.76,16,2.0,1.0,0
2024-10-06,I1,17:00,Monza,Roma,D,D,2024/2025,25.0,0.0,3,4,0.75,26.32,1.25,0.5,47.37,0.5,2.34,3,2.06,1.73,15,2.0,1.0,0
2024-10-27,I1,19:45,Fiorentina,Roma,H,H,2024/2025,80.0,20.0,10,5,2.2,26.32,1.0,1.4,63.16,0.6,2.14,21,2.18,1.87,14,2.08,1.0,1
2024-11-03,I1,17:00,Verona,Roma,H,H,2024/2025,100.0,40.0,3,3,1.4,26.32,2.4,2.0,57.89,1.0,2.14,7,2.17,1.86,14,1.84,1.0,1
2024-11-24,I1,17:00,Napoli,Roma,H,D,2024/2025,40.0,40.0,2,1,1.4,26.32,0.8,2.2,47.37,1.0,2.24,14,2.02,1.8,6,1.95,1.0,0
2024-12-15,I1,17:00,Como,Roma,H,D,2024/2025,20.0,40.0,7,1,1.0,26.32,1.8,2.4,47.37,0.8,2.04,18,1.92,1.95,6,1.96,1.0,0
2024-12-29,I1,19:45,Milan,Roma,D,D,2024/2025,20.0,40.0,7,5,0.8,26.32,0.6,2.4,47.37,0.8,2.22,21,1.93,1.8,12,1.99,1.0,0
2025-01-12,I1,17:00,Bologna,Roma,D,D,2024/2025,60.0,40.0,8,4,1.8,26.32,1.0,1.8,47.37,1.0,2.16,14,2.08,1.84,11,1.91,1.0,1
2025-01-26,I1,14:00,Udinese,Roma,A,H,2024/2025,60.0,40.0,3,10,0.8,26.32,1.8,1.4,52.63,1.0,2.14,10,2.17,1.86,16,1.99,1.0,1
2025-02-09,I1,11:30,Venezia,Roma,A,D,2024/2025,20.0,40.0,3,5,0.8,26.32,1.0,1.2,31.58,1.2,1.94,12,1.96,2.04,13,1.94,1.0,0
2025-02-16,I1,17:00,Parma,Roma,A,A,2024/2025,60.0,40.0,1,4,1.2,26.32,1.8,0.8,52.63,1.4,1.88,5,2.2,2.12,16,2.12,1.0,0
2025-03-09,I1,17:00,Empoli,Roma,A,A,2024/2025,40.0,40.0,1,7,0.4,26.32,2.4,0.6,36.84,1.4,2.22,3,2.12,1.8,16,2.04,1.0,0
2025-03-29,I1,19:45,Lecce,Roma,A,D,2024/2025,40.0,20.0,4,6,0.4,26.32,1.8,0.2,42.11,1.2,2.28,17,2.02,1.77,16,2.08,1.0,0
2025-04-13,I1,19:45,Lazio,Roma,D,D,2024/2025,40.0,0.0,7,4,2.0,26.32,1.2,0.2,63.16,1.0,2.22,12,2.08,1.81,9,1.87,1.0,0
2025-04-27,I1,14:00,Inter,Roma,A,A,2024/2025,60.0,0.0,2,7,1.8,26.32,1.0,0.2,63.16,1.0,1.8,17,1.93,2.22,19,1.91,1.0,0
2025-05-12,I1,19:45,Atalanta,Roma,H,D,2024/2025,20.0,20.0,3,4,1.0,26.32,1.0,0.6,52.63,1.0,1.83,16,1.86,2.18,10,1.87,1.0,1
2025-05-25,I1,19:45,Torino,Roma,A,A,2024/2025,0.0,20.0,4,5,0.8,26.32,1.2,0.6,15.79,1.2,1.75,11,2.04,2.28,15,1.64,1.0,0
2024-08-17,I1,19:45,Milan,Torino,D,A,2024/2025,100.0,100.0,6,3,2.0,36.84,2.0,2.0,47.37,2.0,1.83,20,2.1,2.18,6,2.14,1.16,1
2024-08-30,I1,17:30,Venezia,Torino,A,D,2024/2025,0.0,50.0,4,6,0.0,36.84,1.0,1.0,31.58,1.5,2.28,13,2.0,1.76,12,1.94,1.16,0
2024-09-20,I1,19:45,Verona,Torino,A,A,2024/2025,100.0,66.67,2,3,1.67,36.84,2.0,1.33,57.89,2.0,2.9,8,1.98,1.52,16,2.02,1.16,1
2024-10-05,I1,19:45,Inter,Torino,H,H,2024/2025,75.0,75.0,8,5,2.5,36.84,1.0,1.75,63.16,2.0,1.78,29,1.96,2.26,7,1.97,1.16,1
2024-10-20,I1,17:00,Cagliari,Torino,H,D,2024/2025,40.0,80.0,5,5,0.8,36.84,1.8,2.0,57.89,2.0,2.28,18,1.88,1.77,17,1.98,1.16,1
2024-10-31,I1,19:45,Roma,Torino,H,H,2024/2025,60.0,60.0,3,2,1.4,36.84,0.8,1.8,52.63,1.6,2.26,10,1.87,1.77,4,2.01,1.16,0
2024-11-09,I1,19:45,Juventus,Torino,H,H,2024/2025,20.0,60.0,4,1,1.2,36.84,0.6,2.2,42.11,1.4,2.76,13,1.86,1.55,6,1.89,1.16,0
2024-12-07,I1,14:00,Genoa,Torino,D,D,2024/2025,40.0,40.0,1,3,1.0,36.84,1.2,1.8,42.11,0.8,2.84,5,1.82,1.53,10,1.82,1.16,0
2024-12-13,I1,19:45,Empoli,Torino,A,D,2024/2025,20.0,20.0,4,4,0.4,36.84,1.2,1.2,36.84,0.6,3.15,10,1.81,1.45,14,2.15,1.16,0
2024-12-29,I1,11:30,Udinese,Torino,D,H,2024/2025,40.0,20.0,3,6,1.0,36.84,1.8,1.0,52.63,0.6,2.48,10,2.01,1.66,12,2.02,1.16,1
2025-01-19,I1,11:30,Fiorentina,Torino,D,H,2024/2025,60.0,20.0,6,3,1.2,36.84,1.4,1.0,63.16,0.8,2.18,20,1.9,1.83,6,1.94,1.16,0
2025-02-01,I1,17:00,Atalanta,Torino,D,D,2024/2025,60.0,20.0,10,3,1.8,36.84,1.6,0.8,52.63,1.0,2.02,22,1.93,1.97,5,1.87,1.16,0
2025-02-14,I1,19:45,Bologna,Torino,H,D,2024/2025,80.0,40.0,7,5,2.4,36.84,1.6,1.4,47.37,1.4,2.6,23,1.92,1.61,8,1.87,1.16,1
2025-03-02,I1,11:30,Monza,Torino,A,A,2024/2025,40.0,40.0,2,7,0.6,36.84,1.2,1.4,47.37,1.6,2.44,9,2.0,1.68,13,2.0,1.16,0
2025-03-08,I1,14:00,Parma,Torino,D,A,2024/2025,40.0,40.0,4,2,1.2,36.84,1.4,1.4,52.63,1.6,2.3,12,1.97,1.76,6,2.17,1.16,1
2025-03-31,I1,19:45,Lazio,Torino,D,D,2024/2025,60.0,40.0,6,2,2.0,36.84,1.4,1.4,63.16,1.6,2.36,16,2.16,1.72,7,1.9,1.16,0
2025-04-13,I1,17:00,Como,Torino,H,H,2024/2025,40.0,40.0,7,4,1.2,36.84,1.0,1.4,47.37,1.4,2.16,15,2.05,1.84,10,2.01,1.16,0
2025-04-27,I1,19:45,Napoli,Torino,H,H,2024/2025,60.0,20.0,2,0,2.0,36.84,0.6,1.2,47.37,1.0,2.08,8,2.06,1.91,9,1.85,1.16,0
2025-05-18,I1,19:45,Lecce,Torino,H,D,2024/2025,20.0,20.0,4,4,0.4,36.84,1.2,1.4,42.11,0.6,2.6,10,2.16,1.61,10,2.03,1.16,0
2024-08-18,I1,17:30,Bologna,Udinese,D,D,2024/2025,0.0,0.0,7,2,1.0,47.37,1.0,1.0,47.37,1.0,2.42,22,1.86,1.68,4,1.99,1.0,0
2024-09-16,I1,17:30,Parma,Udinese,A,H,2024/2025,66.67,50.0,3,6,1.67,47.37,1.67,1.5,52.63,2.0,2.04,9,1.97,1.94,18,1.94,1.0,1
2024-09-22,I1,17:00,Roma,Udinese,H,H,2024/2025,100.0,66.67,6,3,2.0,47.37,1.0,2.0,52.63,1.33,1.93,14,2.03,2.06,9,2.11,1.0,1
2024-10-19,I1,17:00,Milan,Udinese,H,H,2024/2025,75.0,50.0,5,1,2.5,47.37,0.5,1.75,47.37,1.0,1.63,10,2.17,2.54,13,2.08,1.0,0
2024-10-30,I1,17:30,Venezia,Udinese,H,A,2024/2025,25.0,60.0,7,5,1.25,47.37,1.25,2.0,31.58,1.2,2.34,18,2.01,1.73,15,2.0,1.0,1
2024-11-10,I1,11:30,Atalanta,Udinese,H,A,2024/2025,80.0,80.0,4,6,3.4,47.37,1.2,2.2,52.63,1.2,1.94,11,1.91,2.04,11,2.09,1.0,1
2024-11-25,I1,17:30,Empoli,Udinese,D,H,2024/2025,20.0,60.0,2,3,0.4,47.37,1.0,2.0,36.84,0.8,2.84,4,1.91,1.53,16,1.94,1.0,0
2024-12-09,I1,19:45,Monza,Udinese,A,A,2024/2025,40.0,60.0,4,3,0.8,47.37,1.4,1.6,47.37,1.2,2.7,27,2.03,1.58,10,2.04,1.0,1
2024-12-23,I1,17:30,Fiorentina,Udinese,A,H,2024/2025,80.0,80.0,3,4,2.4,47.37,1.0,1.6,63.16,1.6,1.84,14,1.93,2.16,11,1.79,1.0,1
2025-01-04,I1,19:45,Verona,Udinese,D,D,2024/2025,60.0,60.0,3,6,0.8,47.37,2.4,1.0,57.89,1.2,2.3,13,2.2,1.76,15,2.22,1.0,0
2025-01-20,I1,19:45,Como,Udinese,H,H,2024/2025,40.0,60.0,8,2,2.0,47.37,0.8,1.4,47.37,1.2,2.16,11,2.12,1.84,6,2.1,1.0,1
2025-02-09,I1,19:45,Napoli,Udinese,D,D,2024/2025,20.0,60.0,4,4,1.2,47.37,0.6,1.4,47.37,1.2,2.04,18,1.87,1.96,8,1.89,1.0,0
2025-02-21,I1,19:45,Lecce,Udinese,A,A,2024/2025,40.0,40.0,1,5,0.2,47.37,1.4,1.2,42.11,1.0,2.5,10,1.87,1.65,12,1.84,1.0,0
2025-03-10,I1,19:45,Lazio,Udinese,D,D,2024/2025,60.0,20.0,5,4,2.0,47.37,1.4,1.2,63.16,0.8,2.14,10,2.09,1.86,15,1.93,1.0,0
2025-03-30,I1,17:00,Inter,Udinese,H,H,2024/2025,80.0,40.0,3,4,2.2,47.37,1.0,1.6,63.16,1.0,1.95,13,1.92,2.04,11,2.0,1.0,1
2025-04-04,I1,19:45,Genoa,Udinese,H,D,2024/2025,20.0,20.0,7,2,1.6,47.37,0.4,1.0,42.11,0.8,2.86,13,1.91,1.53,5,1.85,1.0,0
2025-04-23,I1,17:30,Torino,Udinese,H,H,2024/2025,20.0,20.0,4,6,1.4,47.37,0.6,1.2,15.79,0.6,2.64,10,1.81,1.6,10,1.86,1.0,0
2025-05-03,I1,14:00,Cagliari,Udinese,A,D,2024/2025,60.0,40.0,2,3,1.2,47.37,1.2,1.4,57.89,0.8,2.44,8,2.23,1.68,11,2.05,1.0,1
2025-05-18,I1,19:45,Juventus,Udinese,H,D,2024/2025,40.0,40.0,7,2,1.4,47.37,1.0,1.6,42.11,0.6,1.87,24,1.97,2.12,7,1.98,1.0,0
2024-08-18,I1,19:45,Lazio,Venezia,H,H,2024/2025,100.0,100.0,6,3,3.0,52.63,1.0,3.0,63.16,1.0,1.94,13,1.98,2.02,11,1.84,0.79,1
2024-08-25,I1,17:30,Fiorentina,Venezia,D,D,2024/2025,0.0,50.0,8,4,0.0,52.63,0.0,1.5,63.16,0.5,1.78,12,1.86,2.26,7,1.9,0.79,0
2024-09-14,I1,19:45,Milan,Venezia,H,H,2024/2025,100.0,66.67,8,1,3.0,52.63,1.0,2.33,47.37,0.33,1.5,12,1.97,2.98,6,2.05,0.79,1
2024-09-29,I1,14:00,Roma,Venezia,H,A,2024/2025,100.0,75.0,5,7,2.0,52.63,1.0,2.25,52.63,0.5,1.82,22,1.83,2.2,18,1.98,0.79,1
2024-10-04,I1,19:45,Verona,Venezia,H,D,2024/2025,100.0,80.0,4,2,1.75,52.63,1.75,2.2,57.89,0.6,2.2,13,2.1,1.81,11,1.83,0.79,1
2024-10-27,I1,14:00,Monza,Venezia,D,D,2024/2025,40.0,80.0,2,2,1.0,52.63,1.4,2.0,47.37,0.8,2.12,13,2.09,1.87,6,2.07,0.79,1
2024-11-03,I1,19:45,Inter,Venezia,H,D,2024/2025,80.0,80.0,8,2,2.6,52.63,1.6,2.2,63.16,0.8,1.41,20,2.13,3.4,7,2.06,0.79,0
2024-11-30,I1,19:45,Bologna,Venezia,H,H,2024/2025,20.0,80.0,9,1,1.2,52.63,0.4,2.0,47.37,0.8,2.32,16,2.06,1.74,5,2.06,0.79,1
2024-12-14,I1,19:45,Juventus,Venezia,D,H,2024/2025,60.0,80.0,4,2,1.8,52.63,1.2,2.0,42.11,1.0,1.99,12,2.04,2.0,8,1.9,0.79,1
2024-12-29,I1,14:00,Napoli,Venezia,H,D,2024/2025,20.0,60.0,8,2,0.6,52.63,0.8,1.8,47.37,0.8,1.75,25,2.12,2.32,4,1.86,0.79,0
2025-01-19,I1,14:00,Parma,Venezia,D,A,2024/2025,80.0,40.0,8,2,1.8,52.63,1.8,1.6,52.63,0.6,1.87,19,2.06,2.12,7,2.0,0.79,0
2025-02-01,I1,14:00,Udinese,Venezia,H,D,2024/2025,80.0,60.0,5,3,1.4,52.63,1.8,2.0,52.63,1.0,1.99,13,1.93,2.0,14,2.09,0.79,1
2025-02-17,I1,19:45,Genoa,Venezia,H,D,2024/2025,20.0,40.0,5,3,1.2,52.63,0.4,1.8,42.11,1.0,2.5,14,2.13,1.65,7,2.03,0.79,0
2025-03-01,I1,14:00,Atalanta,Venezia,D,D,2024/2025,20.0,20.0,3,2,0.8,52.63,1.0,1.4,52.63,0.6,1.54,18,1.98,2.82,8,2.11,0.79,0
2025-03-08,I1,14:00,Como,Venezia,D,D,2024/2025,80.0,20.0,7,6,1.8,52.63,1.4,1.4,47.37,0.8,2.02,12,2.12,1.95,11,1.89,0.79,0
2025-04-06,I1,11:30,Lecce,Venezia,D,D,2024/2025,20.0,20.0,4,3,0.6,52.63,1.2,1.4,42.11,0.8,2.5,23,1.89,1.65,13,1.99,0.79,0
2025-04-20,I1,14:00,Empoli,Venezia,D,D,2024/2025,40.0,20.0,4,7,0.4,52.63,2.0,1.2,36.84,0.8,2.62,11,1.95,1.6,13,1.89,0.79,1
2025-05-02,I1,19:45,Torino,Venezia,D,A,2024/2025,20.0,20.0,4,3,1.4,52.63,0.6,1.0,15.79,1.0,2.38,19,1.8,1.71,7,1.87,0.79,0
2025-05-18,I1,19:45,Cagliari,Venezia,H,H,2024/2025,80.0,40.0,5,1,1.8,52.63,1.0,1.6,57.89,1.0,2.36,20,1.99,1.72,10,2.12,0.79,1
2024-09-01,I1,17:30,Genoa,Verona,A,D,2024/2025,50.0,0.0,1,3,1.0,36.84,2.0,0.0,42.11,2.0,2.42,11,2.16,1.7,10,1.9,1.0,0
2024-09-16,I1,19:45,Lazio,Verona,H,H,2024/2025,100.0,50.0,7,2,2.33,36.84,1.33,1.0,63.16,1.5,2.02,14,1.94,1.97,7,2.09,1.0,1
2024-09-29,I1,14:00,Como,Verona,H,H,2024/2025,100.0,66.67,11,3,2.5,36.84,2.0,1.67,47.37,1.67,2.18,24,2.02,1.83,6,2.15,1.0,1
2024-10-26,I1,19:45,Atalanta,Verona,H,H,2024/2025,100.0,75.0,10,2,4.0,36.84,1.75,2.75,52.63,1.5,1.6,19,1.9,2.62,4,2.08,1.0,1
2024-10-29,I1,17:30,Lecce,Verona,H,D,2024/2025,60.0,60.0,6,1,0.8,36.84,2.4,2.4,42.11,1.2,2.36,14,1.99,1.72,7,1.96,1.0,0
2024-11-10,I1,14:00,Fiorentina,Verona,H,D,2024/2025,100.0,80.0,6,2,2.8,36.84,1.2,3.0,63.16,1.0,1.8,11,2.14,2.22,8,1.86,1.0,1
2024-11-29,I1,19:45,Cagliari,Verona,H,D,2024/2025,40.0,60.0,6,2,1.4,36.84,1.8,2.8,57.89,0.8,1.98,19,1.99,2.0,11,2.0,1.0,0
2024-12-15,I1,14:00,Parma,Verona,A,D,2024/2025,60.0,60.0,8,6,1.4,36.84,1.8,2.6,52.63,1.0,1.9,19,2.15,2.1,17,2.07,1.0,1
2024-12-30,I1,19:45,Bologna,Verona,A,A,2024/2025,40.0,60.0,7,4,1.4,36.84,0.6,1.8,47.37,1.4,2.08,23,2.25,1.92,8,2.05,1.0,1
2025-01-12,I1,19:45,Napoli,Verona,H,H,2024/2025,20.0,60.0,3,2,0.8,36.84,0.8,2.0,47.37,1.4,1.87,14,1.95,2.14,6,1.92,1.0,0
2025-01-27,I1,17:30,Venezia,Verona,D,H,2024/2025,40.0,40.0,1,5,1.2,36.84,1.2,1.6,31.58,1.4,1.95,9,1.97,2.04,21,1.96,1.0,0
2025-02-01,I1,14:00,Monza,Verona,A,A,2024/2025,80.0,40.0,2,4,1.0,36.84,1.6,1.4,47.37,1.6,2.3,9,1.87,1.76,12,1.95,1.0,0
2025-02-15,I1,19:45,Milan,Verona,H,D,2024/2025,20.0,20.0,3,2,1.4,36.84,1.0,1.2,47.37,1.0,1.65,18,1.93,2.5,7,1.93,1.0,0
2025-03-03,I1,19:45,Juventus,Verona,H,D,2024/2025,40.0,0.0,9,2,2.2,36.84,0.6,1.2,42.11,0.4,1.95,27,1.89,2.04,5,1.87,1.0,0
2025-03-15,I1,14:00,Udinese,Verona,A,D,2024/2025,60.0,0.0,3,2,1.6,36.84,1.0,0.8,52.63,0.6,2.36,11,1.88,1.72,7,1.93,1.0,0
2025-04-06,I1,14:00,Torino,Verona,D,D,2024/2025,20.0,0.0,3,1,1.4,36.84,0.6,0.8,15.79,0.6,2.8,7,1.99,1.54,13,1.85,1.0,0
2025-04-19,I1,19:45,Roma,Verona,H,H,2024/2025,40.0,0.0,3,2,1.8,36.84,0.4,1.0,52.63,0.4,2.16,6,1.9,1.86,8,1.96,1.0,0
2025-05-03,I1,19:45,Inter,Verona,H,H,2024/2025,60.0,0.0,2,1,1.8,36.84,1.0,1.0,63.16,0.4,2.0,9,1.83,1.99,6,1.86,1.0,0
2025-05-25,I1,19:45,Empoli,Verona,A,D,2024/2025,60.0,20.0,5,2,1.0,36.84,1.2,0.8,36.84,0.8,3.3,14,1.95,1.41,5,1.9,1.0,1
